,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
674491,891126d3227ffff,891126d3353ffff,2023-06-09,1,150.0
674492,891126d3227ffff,891126d3353ffff,2023-06-10,1,158.0
674493,891126d3227ffff,891126d3353ffff,2023-06-18,1,185.0
674494,891126d3227ffff,891126d3353ffff,2023-06-30,2,490.0
674495,891126d3227ffff,891126d335bffff,2023-06-05,1,149.0
674496,891126d3227ffff,891126d335bffff,2023-06-06,2,290.0
674497,891126d3227ffff,891126d335bffff,2023-06-08,3,450.0
674498,891126d3227ffff,891126d335bffff,2023-06-09,4,600.0
674499,891126d3227ffff,891126d335bffff,2023-06-10,1,158.0
674500,891126d3227ffff,891126d335bffff,2023-06-22,1,190.0
674501,891126d3227ffff,891126d335bffff,2023-06-28,1,233.0
674502,891126d3227ffff,891126d3363ffff,2023-06-08,1,150.0
674503,891126d3227ffff,891126d3367ffff,2023-06-06,1,145.0
674504,891126d3227ffff,891126d336fffff,2023-06-08,1,150.0
674505,891126d3227ffff,891126d3373ffff,2023-06-08,2,300.0
674506,891126d3227ffff,891126d3377ffff,2023-06-06,1,145.0
674507,891126d3227ffff,891126d3377ffff,2023-06-08,1,150.0
674508,891126d3227ffff,891126d3377ffff,2023-06-10,1,158.0
674509,891126d3227ffff,891126d3387ffff,2023-06-17,1,169.0
674510,891126d3227ffff,891126d338bffff,2023-06-10,1,158.0
674511,891126d3227ffff,891126d338bffff,2023-06-18,1,185.0
674512,891126d3227ffff,891126d338fffff,2023-06-10,1,158.0
674513,891126d3227ffff,891126d33c3ffff,2023-06-18,1,185.0
674514,891126d3227ffff,891126d33cbffff,2023-06-06,1,145.0
674515,891126d3227ffff,891126d33cbffff,2023-06-07,1,148.0
674516,891126d3227ffff,891126d33cbffff,2023-06-21,1,179.0
674517,891126d3227ffff,891126d33cbffff,2023-06-28,1,233.0
674518,891126d3227ffff,891126d33cfffff,2023-06-09,1,150.0
674519,891126d3227ffff,891126d33cfffff,2023-06-10,1,158.0
674520,891126d3227ffff,891126d33d7ffff,2023-06-11,1,155.0
674521,891126d3227ffff,891126d33dbffff,2023-06-30,1,245.0
674637,891126d322fffff,891126d1487ffff,2023-06-29,1,241.0
674638,891126d322fffff,891126d148fffff,2023-06-29,1,241.0
674639,891126d322fffff,891126d1497ffff,2023-06-15,1,156.0
674640,891126d322fffff,891126d14b7ffff,2023-06-16,1,157.0
674641,891126d322fffff,891126d14bbffff,2023-06-29,1,241.0
674647,891126d322fffff,891126d300bffff,2023-06-15,1,156.0
674648,891126d322fffff,891126d3023ffff,2023-06-12,1,145.0
674649,891126d322fffff,891126d302fffff,2023-06-12,1,145.0
674650,891126d322fffff,891126d306bffff,2023-06-15,1,156.0
674651,891126d322fffff,891126d3223ffff,2023-06-15,1,156.0
674652,891126d322fffff,891126d3227ffff,2023-06-11,1,155.0
674653,891126d322fffff,891126d322fffff,2023-06-04,1,160.0
674654,891126d322fffff,891126d322fffff,2023-06-06,1,145.0
674655,891126d322fffff,891126d322fffff,2023-06-07,2,296.0
674656,891126d322fffff,891126d322fffff,2023-06-08,2,300.0
674657,891126d322fffff,891126d322fffff,2023-06-09,1,150.0
674658,891126d322fffff,891126d322fffff,2023-06-11,3,465.0
674659,891126d322fffff,891126d322fffff,2023-06-12,1,145.0
674660,891126d322fffff,891126d322fffff,2023-06-13,1,151.0
674661,891126d322fffff,891126d322fffff,2023-06-14,1,153.0
674662,891126d322fffff,891126d322fffff,2023-06-15,7,1091.0
674663,891126d322fffff,891126d322fffff,2023-06-16,2,314.0
674664,891126d322fffff,891126d322fffff,2023-06-17,3,506.0
674665,891126d322fffff,891126d322fffff,2023-06-18,2,369.0
674666,891126d322fffff,891126d322fffff,2023-06-20,2,337.0
674667,891126d322fffff,891126d322fffff,2023-06-21,3,536.0
674668,891126d322fffff,891126d322fffff,2023-06-23,1,194.0
674669,891126d322fffff,891126d322fffff,2023-06-27,1,230.0
674670,891126d322fffff,891126d322fffff,2023-06-29,1,241.0
674671,891126d322fffff,891126d3233ffff,2023-06-15,2,312.0
674672,891126d322fffff,891126d3237ffff,2023-06-15,1,156.0
674673,891126d322fffff,891126d32a7ffff,2023-06-15,1,156.0
674674,891126d322fffff,891126d3353ffff,2023-06-11,1,155.0
674675,891126d322fffff,891126d335bffff,2023-06-08,2,300.0
674676,891126d322fffff,891126d335bffff,2023-06-11,1,155.0
674677,891126d322fffff,891126d335bffff,2023-06-15,1,156.0
674678,891126d322fffff,891126d335bffff,2023-06-20,1,169.0
674679,891126d322fffff,891126d337bffff,2023-06-29,1,241.0
674680,891126d322fffff,891126d3387ffff,2023-06-25,1,223.0
674681,891126d322fffff,891126d3397ffff,2023-06-12,1,145.0
674722,891126d3233ffff,891126d3063ffff,2023-06-25,1,223.0
674723,891126d3233ffff,891126d3073ffff,2023-06-25,1,223.0
674724,891126d3233ffff,891126d3223ffff,2023-06-12,1,145.0
674725,891126d3233ffff,891126d3227ffff,2023-06-14,1,153.0
674726,891126d3233ffff,891126d3227ffff,2023-06-20,1,169.0
674727,891126d3233ffff,891126d3233ffff,2023-06-05,1,149.0
674728,891126d3233ffff,891126d3233ffff,2023-06-07,1,148.0
674729,891126d3233ffff,891126d3233ffff,2023-06-12,1,145.0
674730,891126d3233ffff,891126d3233ffff,2023-06-16,1,157.0
674731,891126d3233ffff,891126d3233ffff,2023-06-18,1,185.0
674732,891126d3233ffff,891126d3233ffff,2023-06-20,1,169.0
674733,891126d3233ffff,891126d3233ffff,2023-06-23,2,388.0
674734,891126d3233ffff,891126d3237ffff,2023-06-05,1,149.0
674735,891126d3233ffff,891126d3237ffff,2023-06-07,1,148.0
674736,891126d3233ffff,891126d3237ffff,2023-06-10,1,158.0
674737,891126d3233ffff,891126d3237ffff,2023-06-12,1,145.0
674738,891126d3233ffff,891126d3237ffff,2023-06-14,4,612.0
674739,891126d3233ffff,891126d3237ffff,2023-06-15,2,312.0
674740,891126d3233ffff,891126d3237ffff,2023-06-16,1,157.0
674741,891126d3233ffff,891126d3237ffff,2023-06-18,2,370.0
674742,891126d3233ffff,891126d3237ffff,2023-06-19,1,181.0
674743,891126d3233ffff,891126d3237ffff,2023-06-20,4,675.0
674744,891126d3233ffff,891126d3237ffff,2023-06-21,1,179.0
674745,891126d3233ffff,891126d3237ffff,2023-06-22,1,190.0
674746,891126d3233ffff,891126d3237ffff,2023-06-23,1,194.0
674747,891126d3233ffff,891126d32afffff,2023-06-29,2,482.0
674748,891126d3233ffff,891126d32b7ffff,2023-06-18,1,185.0
674749,891126d3233ffff,891126d3347ffff,2023-06-14,1,153.0
674750,891126d3233ffff,891126d334bffff,2023-06-14,1,153.0
674751,891126d3233ffff,891126d334fffff,2023-06-14,1,153.0
674752,891126d3233ffff,891126d3353ffff,2023-06-20,1,169.0
674753,891126d3233ffff,891126d335bffff,2023-06-13,1,151.0
674754,891126d3233ffff,891126d337bffff,2023-06-14,1,153.0
674755,891126d3233ffff,891126d33c3ffff,2023-06-20,1,169.0
674756,891126d3233ffff,891126d33cfffff,2023-06-20,1,169.0
674898,891126d3237ffff,891126d3003ffff,2023-06-14,1,153.0
674899,891126d3237ffff,891126d300bffff,2023-06-14,1,153.0
674900,891126d3237ffff,891126d300bffff,2023-06-26,1,223.0
674901,891126d3237ffff,891126d3023ffff,2023-06-23,2,388.0
674902,891126d3237ffff,891126d3027ffff,2023-06-19,1,181.0
674903,891126d3237ffff,891126d3027ffff,2023-06-23,1,194.0
674904,891126d3237ffff,891126d302bffff,2023-06-10,1,158.0
674905,891126d3237ffff,891126d302bffff,2023-06-12,2,290.0
674906,891126d3237ffff,891126d302bffff,2023-06-19,1,181.0
674907,891126d3237ffff,891126d3037ffff,2023-06-12,1,145.0
674908,891126d3237ffff,891126d3047ffff,2023-06-17,1,169.0
674909,891126d3237ffff,891126d3063ffff,2023-06-14,1,153.0
674910,891126d3237ffff,891126d306bffff,2023-06-07,1,148.0
674911,891126d3237ffff,891126d3077ffff,2023-06-12,1,145.0
674912,891126d3237ffff,891126d307bffff,2023-06-15,1,156.0
674922,891126d3237ffff,891126d31cbffff,2023-06-01,2,328.0
674923,891126d3237ffff,891126d31cbffff,2023-06-14,1,153.0
674924,891126d3237ffff,891126d3223ffff,2023-06-07,2,296.0
674925,891126d3237ffff,891126d3223ffff,2023-06-19,1,181.0
674926,891126d3237ffff,891126d3227ffff,2023-06-03,2,332.0
674927,891126d3237ffff,891126d3227ffff,2023-06-07,1,148.0
674928,891126d3237ffff,891126d3227ffff,2023-06-19,3,543.0
674929,891126d3237ffff,891126d322fffff,2023-06-26,1,223.0
674930,891126d3237ffff,891126d3237ffff,2023-06-01,1,164.0
674931,891126d3237ffff,891126d3237ffff,2023-06-02,2,325.0
674932,891126d3237ffff,891126d3237ffff,2023-06-03,5,829.0
674933,891126d3237ffff,891126d3237ffff,2023-06-04,1,160.0
674934,891126d3237ffff,891126d3237ffff,2023-06-06,2,289.0
674935,891126d3237ffff,891126d3237ffff,2023-06-07,2,296.0
674936,891126d3237ffff,891126d3237ffff,2023-06-09,1,150.0
674937,891126d3237ffff,891126d3237ffff,2023-06-10,1,158.0
674938,891126d3237ffff,891126d3237ffff,2023-06-11,1,155.0
674939,891126d3237ffff,891126d3237ffff,2023-06-12,1,145.0
674940,891126d3237ffff,891126d3237ffff,2023-06-13,2,302.0
674941,891126d3237ffff,891126d3237ffff,2023-06-14,4,611.0
674942,891126d3237ffff,891126d3237ffff,2023-06-15,5,778.0
674943,891126d3237ffff,891126d3237ffff,2023-06-16,5,787.0
674944,891126d3237ffff,891126d3237ffff,2023-06-17,2,338.0
674945,891126d3237ffff,891126d3237ffff,2023-06-18,3,554.0
674946,891126d3237ffff,891126d3237ffff,2023-06-19,2,363.0
674947,891126d3237ffff,891126d3237ffff,2023-06-20,1,169.0
674948,891126d3237ffff,891126d3237ffff,2023-06-21,2,357.0
674949,891126d3237ffff,891126d3237ffff,2023-06-22,1,190.0
674950,891126d3237ffff,891126d3237ffff,2023-06-23,2,388.0
674951,891126d3237ffff,891126d3237ffff,2023-06-24,1,210.0
674952,891126d3237ffff,891126d3237ffff,2023-06-26,1,223.0
674953,891126d3237ffff,891126d3237ffff,2023-06-28,1,233.0
674954,891126d3237ffff,891126d32afffff,2023-06-23,1,194.0
674955,891126d3237ffff,891126d32b3ffff,2023-06-07,2,296.0
674956,891126d3237ffff,891126d32b3ffff,2023-06-15,2,312.0
674957,891126d3237ffff,891126d32b7ffff,2023-06-07,1,148.0
674958,891126d3237ffff,891126d330fffff,2023-06-02,2,326.0
674959,891126d3237ffff,891126d3327ffff,2023-06-07,1,148.0
674960,891126d3237ffff,891126d332fffff,2023-06-07,1,148.0
674961,891126d3237ffff,891126d3343ffff,2023-06-03,1,166.0
674962,891126d3237ffff,891126d3343ffff,2023-06-26,1,223.0
674963,891126d3237ffff,891126d3343ffff,2023-06-27,1,230.0
674964,891126d3237ffff,891126d3347ffff,2023-06-02,1,163.0
674965,891126d3237ffff,891126d334fffff,2023-06-02,1,163.0
674966,891126d3237ffff,891126d334fffff,2023-06-19,1,181.0
674967,891126d3237ffff,891126d3353ffff,2023-06-03,1,166.0
674968,891126d3237ffff,891126d3353ffff,2023-06-17,1,169.0
674969,891126d3237ffff,891126d3353ffff,2023-06-19,1,181.0
674970,891126d3237ffff,891126d335bffff,2023-06-03,2,332.0
674971,891126d3237ffff,891126d335bffff,2023-06-24,1,210.0
674972,891126d3237ffff,891126d3367ffff,2023-06-07,1,148.0
674973,891126d3237ffff,891126d3373ffff,2023-06-02,1,163.0
674974,891126d3237ffff,891126d3377ffff,2023-06-02,2,326.0
674975,891126d3237ffff,891126d338fffff,2023-06-13,1,151.0
674976,891126d3237ffff,891126d338fffff,2023-06-16,2,314.0
674977,891126d3237ffff,891126d339bffff,2023-06-24,1,210.0
674978,891126d3237ffff,891126d339bffff,2023-06-30,1,245.0
674979,891126d3237ffff,891126d33c3ffff,2023-06-19,1,181.0
674980,891126d3237ffff,891126d33c7ffff,2023-06-16,1,157.0
674981,891126d3237ffff,891126d33c7ffff,2023-06-17,1,169.0
674982,891126d3237ffff,891126d33cbffff,2023-06-05,1,149.0
674983,891126d3237ffff,891126d33cbffff,2023-06-15,4,624.0
674984,891126d3237ffff,891126d33cbffff,2023-06-17,2,338.0
674985,891126d3237ffff,891126d33cbffff,2023-06-22,2,380.0
674986,891126d3237ffff,891126d33cfffff,2023-06-15,1,156.0
674987,891126d3237ffff,891126d33cfffff,2023-06-17,1,169.0
674988,891126d3237ffff,891126d33cfffff,2023-06-19,2,362.0
674989,891126d3237ffff,891126d33d3ffff,2023-06-07,1,148.0
674990,891126d3237ffff,891126d33dbffff,2023-06-13,2,302.0
674991,891126d3237ffff,891126d33dbffff,2023-06-15,3,468.0
674992,891126d3237ffff,891126d33dbffff,2023-06-16,1,157.0
674993,891126d3237ffff,891126d33dbffff,2023-06-19,1,181.0
674994,891126d3237ffff,891126d33dbffff,2023-06-20,1,169.0
674995,891126d3237ffff,891126d33dbffff,2023-06-22,1,190.0
674996,891126d3237ffff,891126d33dbffff,2023-06-23,3,582.0
674997,891126d3237ffff,891126d33dbffff,2023-06-24,1,210.0
675011,891126d32a7ffff,891126d06cbffff,2023-06-10,1,158.0
675017,891126d32a7ffff,891126d306bffff,2023-06-12,1,145.0
675018,891126d32a7ffff,891126d3143ffff,2023-06-10,1,158.0
675019,891126d32a7ffff,891126d32a7ffff,2023-06-03,1,166.0
675020,891126d32a7ffff,891126d32a7ffff,2023-06-10,1,158.0
675021,891126d32a7ffff,891126d32a7ffff,2023-06-17,1,169.0
675022,891126d32a7ffff,891126d32a7ffff,2023-06-18,1,185.0
675023,891126d32a7ffff,891126d330bffff,2023-06-10,2,316.0
675024,891126d32a7ffff,891126d330fffff,2023-06-10,1,158.0
675025,891126d32a7ffff,891126d332bffff,2023-06-10,1,158.0
675026,891126d32a7ffff,891126d332fffff,2023-06-10,1,158.0
675027,891126d32a7ffff,891126d336fffff,2023-06-10,1,158.0
675028,891126d32a7ffff,891126d3377ffff,2023-06-10,2,316.0
675029,891126d32a7ffff,891126d3387ffff,2023-06-10,1,158.0
675030,891126d32a7ffff,891126d33cbffff,2023-06-10,2,316.0
675031,891126d32a7ffff,891126d33cbffff,2023-06-12,2,290.0
675032,891126d32a7ffff,891126d33d3ffff,2023-06-03,1,166.0
675033,891126d32a7ffff,891126d33d3ffff,2023-06-10,2,316.0
675034,891126d32a7ffff,891126d33dbffff,2023-06-03,1,166.0
675035,891126d32a7ffff,891126d33dbffff,2023-06-10,1,158.0
675036,891126d32a7ffff,891126d33dbffff,2023-06-12,2,290.0
675060,891126d32b7ffff,891126d300bffff,2023-06-25,1,223.0
675061,891126d32b7ffff,891126d301bffff,2023-06-23,1,194.0
675062,891126d32b7ffff,891126d3023ffff,2023-06-23,4,776.0
675063,891126d32b7ffff,891126d3027ffff,2023-06-23,2,388.0
675064,891126d32b7ffff,891126d302bffff,2023-06-23,1,194.0
675065,891126d32b7ffff,891126d3047ffff,2023-06-25,1,223.0
675066,891126d32b7ffff,891126d304fffff,2023-06-05,1,149.0
675067,891126d32b7ffff,891126d304fffff,2023-06-07,2,296.0
675068,891126d32b7ffff,891126d304fffff,2023-06-08,1,150.0
675069,891126d32b7ffff,891126d304fffff,2023-06-12,2,290.0
675070,891126d32b7ffff,891126d304fffff,2023-06-21,1,179.0
675071,891126d32b7ffff,891126d3057ffff,2023-06-12,1,145.0
675072,891126d32b7ffff,891126d3063ffff,2023-06-07,1,148.0
675073,891126d32b7ffff,891126d306bffff,2023-06-04,1,160.0
675074,891126d32b7ffff,891126d306fffff,2023-06-04,1,160.0
675075,891126d32b7ffff,891126d3073ffff,2023-06-23,1,194.0
675076,891126d32b7ffff,891126d3077ffff,2023-06-23,1,194.0
675077,891126d32b7ffff,891126d307bffff,2023-06-04,2,320.0
675078,891126d32b7ffff,891126d307bffff,2023-06-15,1,156.0
675079,891126d32b7ffff,891126d307bffff,2023-06-21,1,179.0
675081,891126d32b7ffff,891126d3153ffff,2023-06-23,1,194.0
675083,891126d32b7ffff,891126d32a7ffff,2023-06-05,1,149.0
675084,891126d32b7ffff,891126d32b3ffff,2023-06-09,1,150.0
675085,891126d32b7ffff,891126d32b3ffff,2023-06-12,1,145.0
675086,891126d32b7ffff,891126d32b3ffff,2023-06-19,1,181.0
675087,891126d32b7ffff,891126d32b3ffff,2023-06-23,1,194.0
675088,891126d32b7ffff,891126d32b3ffff,2023-06-25,1,223.0
675089,891126d32b7ffff,891126d32b7ffff,2023-06-03,3,498.0
675090,891126d32b7ffff,891126d32b7ffff,2023-06-04,3,479.0
675091,891126d32b7ffff,891126d32b7ffff,2023-06-05,2,299.0
675092,891126d32b7ffff,891126d32b7ffff,2023-06-06,1,145.0
675093,891126d32b7ffff,891126d32b7ffff,2023-06-07,3,444.0
675094,891126d32b7ffff,891126d32b7ffff,2023-06-08,3,451.0
675095,891126d32b7ffff,891126d32b7ffff,2023-06-09,4,599.0
675096,891126d32b7ffff,891126d32b7ffff,2023-06-10,6,947.0
675097,891126d32b7ffff,891126d32b7ffff,2023-06-11,4,621.0
675098,891126d32b7ffff,891126d32b7ffff,2023-06-12,2,291.0
675099,891126d32b7ffff,891126d32b7ffff,2023-06-14,1,153.0
675100,891126d32b7ffff,891126d32b7ffff,2023-06-15,2,311.0
675101,891126d32b7ffff,891126d32b7ffff,2023-06-16,2,315.0
675102,891126d32b7ffff,891126d32b7ffff,2023-06-17,1,169.0
675103,891126d32b7ffff,891126d32b7ffff,2023-06-18,4,739.0
675104,891126d32b7ffff,891126d32b7ffff,2023-06-19,2,363.0
675105,891126d32b7ffff,891126d32b7ffff,2023-06-20,2,337.0
675106,891126d32b7ffff,891126d32b7ffff,2023-06-21,1,179.0
675107,891126d32b7ffff,891126d32b7ffff,2023-06-23,2,388.0
675108,891126d32b7ffff,891126d32b7ffff,2023-06-24,2,420.0
675109,891126d32b7ffff,891126d32b7ffff,2023-06-26,2,447.0
675110,891126d32b7ffff,891126d32b7ffff,2023-06-28,1,233.0
675111,891126d32b7ffff,891126d32b7ffff,2023-06-29,2,482.0
675112,891126d32b7ffff,891126d32b7ffff,2023-06-30,1,245.0
675113,891126d32b7ffff,891126d3303ffff,2023-06-04,1,160.0
675114,891126d32b7ffff,891126d330fffff,2023-06-04,1,160.0
675115,891126d32b7ffff,891126d3313ffff,2023-06-08,1,150.0
675116,891126d32b7ffff,891126d3317ffff,2023-06-23,1,194.0
675117,891126d32b7ffff,891126d3383ffff,2023-06-11,2,310.0
675118,891126d32b7ffff,891126d3383ffff,2023-06-20,2,338.0
675119,891126d32b7ffff,891126d3383ffff,2023-06-21,1,179.0
675120,891126d32b7ffff,891126d338bffff,2023-06-10,1,158.0
675121,891126d32b7ffff,891126d338fffff,2023-06-10,1,158.0
675122,891126d32b7ffff,891126d339bffff,2023-06-11,1,155.0
675123,891126d32b7ffff,891126d339bffff,2023-06-20,1,169.0
675124,891126d32b7ffff,891126d33dbffff,2023-06-01,1,164.0
675125,891126d32b7ffff,891126d33dbffff,2023-06-04,1,160.0
675126,891126d32b7ffff,891126d33dbffff,2023-06-05,1,149.0
675127,891126d32b7ffff,891126d33dbffff,2023-06-07,1,148.0
675150,891126d3307ffff,891126d3307ffff,2023-06-07,1,148.0
675151,891126d3307ffff,891126d3307ffff,2023-06-20,2,338.0
675152,891126d3307ffff,891126d3313ffff,2023-06-20,1,169.0
675153,891126d3307ffff,891126d3383ffff,2023-06-09,2,300.0
675304,891126d330bffff,891126d06d3ffff,2023-06-29,1,241.0
675308,891126d330bffff,891126d14b7ffff,2023-06-22,1,190.0
675325,891126d330bffff,891126d3003ffff,2023-06-12,1,145.0
675326,891126d330bffff,891126d300bffff,2023-06-12,1,145.0
675327,891126d330bffff,891126d3043ffff,2023-06-02,1,163.0
675328,891126d330bffff,891126d304bffff,2023-06-02,1,163.0
675329,891126d330bffff,891126d304fffff,2023-06-02,1,163.0
675330,891126d330bffff,891126d3063ffff,2023-06-12,2,290.0
675331,891126d330bffff,891126d3063ffff,2023-06-13,1,151.0
675332,891126d330bffff,891126d3073ffff,2023-06-12,1,145.0
675333,891126d330bffff,891126d307bffff,2023-06-02,1,163.0
675334,891126d330bffff,891126d307bffff,2023-06-12,1,145.0
675336,891126d330bffff,891126d3143ffff,2023-06-15,1,156.0
675337,891126d330bffff,891126d3157ffff,2023-06-15,1,156.0
675341,891126d330bffff,891126d3287ffff,2023-06-02,1,163.0
675342,891126d330bffff,891126d32b7ffff,2023-06-25,1,223.0
675343,891126d330bffff,891126d3303ffff,2023-06-10,1,158.0
675344,891126d330bffff,891126d3303ffff,2023-06-13,1,151.0
675345,891126d330bffff,891126d3303ffff,2023-06-25,2,446.0
675346,891126d330bffff,891126d330bffff,2023-06-01,7,1150.0
675347,891126d330bffff,891126d330bffff,2023-06-02,6,976.0
675348,891126d330bffff,891126d330bffff,2023-06-03,2,332.0
675349,891126d330bffff,891126d330bffff,2023-06-04,5,799.0
675350,891126d330bffff,891126d330bffff,2023-06-05,5,747.0
675351,891126d330bffff,891126d330bffff,2023-06-06,9,1301.0
675352,891126d330bffff,891126d330bffff,2023-06-07,8,1183.0
675353,891126d330bffff,891126d330bffff,2023-06-08,5,752.0
675354,891126d330bffff,891126d330bffff,2023-06-09,4,599.0
675355,891126d330bffff,891126d330bffff,2023-06-10,8,1263.0
675356,891126d330bffff,891126d330bffff,2023-06-11,8,1243.0
675357,891126d330bffff,891126d330bffff,2023-06-12,10,1452.0
675358,891126d330bffff,891126d330bffff,2023-06-13,6,909.0
675359,891126d330bffff,891126d330bffff,2023-06-14,8,1222.0
675360,891126d330bffff,891126d330bffff,2023-06-15,10,1558.0
675361,891126d330bffff,891126d330bffff,2023-06-16,9,1415.0
675362,891126d330bffff,891126d330bffff,2023-06-17,8,1350.0
675363,891126d330bffff,891126d330bffff,2023-06-18,8,1477.0
675364,891126d330bffff,891126d330bffff,2023-06-19,6,1089.0
675365,891126d330bffff,891126d330bffff,2023-06-20,8,1349.0
675366,891126d330bffff,891126d330bffff,2023-06-21,7,1250.0
675367,891126d330bffff,891126d330bffff,2023-06-22,6,1141.0
675368,891126d330bffff,891126d330bffff,2023-06-23,4,776.0
675369,891126d330bffff,891126d330bffff,2023-06-24,4,840.0
675370,891126d330bffff,891126d330bffff,2023-06-25,5,1113.0
675371,891126d330bffff,891126d330bffff,2023-06-26,5,1116.0
675372,891126d330bffff,891126d330bffff,2023-06-27,4,922.0
675373,891126d330bffff,891126d330bffff,2023-06-28,5,1165.0
675374,891126d330bffff,891126d330bffff,2023-06-29,3,723.0
675375,891126d330bffff,891126d330bffff,2023-06-30,3,734.0
675376,891126d330bffff,891126d331bffff,2023-06-01,3,493.0
675377,891126d330bffff,891126d331bffff,2023-06-02,2,326.0
675378,891126d330bffff,891126d331bffff,2023-06-04,1,160.0
675379,891126d330bffff,891126d331bffff,2023-06-05,1,149.0
675380,891126d330bffff,891126d331bffff,2023-06-06,1,145.0
675381,891126d330bffff,891126d331bffff,2023-06-10,1,158.0
675382,891126d330bffff,891126d331bffff,2023-06-12,2,291.0
675383,891126d330bffff,891126d331bffff,2023-06-13,1,151.0
675384,891126d330bffff,891126d331bffff,2023-06-14,1,153.0
675385,891126d330bffff,891126d331bffff,2023-06-17,1,169.0
675386,891126d330bffff,891126d331bffff,2023-06-22,1,190.0
675387,891126d330bffff,891126d331bffff,2023-06-27,1,230.0
675388,891126d330bffff,891126d331bffff,2023-06-29,2,482.0
675389,891126d330bffff,891126d331bffff,2023-06-30,2,489.0
675390,891126d330bffff,891126d3357ffff,2023-06-02,1,163.0
675391,891126d330bffff,891126d3357ffff,2023-06-05,1,149.0
675392,891126d330bffff,891126d3357ffff,2023-06-10,1,158.0
675393,891126d330bffff,891126d3357ffff,2023-06-13,1,151.0
675394,891126d330bffff,891126d3357ffff,2023-06-22,1,190.0
675395,891126d330bffff,891126d3367ffff,2023-06-17,1,169.0
675396,891126d330bffff,891126d3383ffff,2023-06-16,1,157.0
675397,891126d330bffff,891126d3383ffff,2023-06-19,1,181.0
675398,891126d330bffff,891126d33bbffff,2023-06-12,1,145.0
675399,891126d330bffff,891126d33bbffff,2023-06-16,1,157.0
675400,891126d330bffff,891126d33c3ffff,2023-06-02,1,163.0
675401,891126d330bffff,891126d33c7ffff,2023-06-02,3,489.0
675402,891126d330bffff,891126d33cbffff,2023-06-02,1,163.0
675403,891126d330bffff,891126d33d7ffff,2023-06-02,1,163.0
