,index,id,lat,lon
1385,2218,89089969e83ffff,60.160781116385024,24.78867095609803
1386,2220,89089969e83ffff,60.160781116385024,24.78867095609803
1387,2221,89089969e83ffff,60.160781116385024,24.78867095609803
1388,2222,89089969e83ffff,60.160781116385024,24.78867095609803
1389,2224,89089969e87ffff,60.16349459225879,24.790884243750224
1390,2225,89089969e8bffff,60.158395274205,24.79158612426989
1391,2226,89089969e8bffff,60.158395274205,24.79158612426989
1392,2227,89089969e8bffff,60.158395274205,24.79158612426989
1393,2228,89089969e8bffff,60.158395274205,24.79158612426989
1394,2230,89089969e8fffff,60.16110872917659,24.79379955481472
1395,2231,89089969e8fffff,60.16110872917659,24.79379955481472
1396,2234,89089969ea3ffff,60.166535663257044,24.798227622643324
1397,2236,89089969ea3ffff,60.166535663257044,24.798227622643324
1398,2237,89089969eabffff,60.164149610854196,24.801142898102338
1399,2239,89089969eabffff,60.164149610854196,24.801142898102338
1400,2240,89089969eafffff,60.1668630690054,24.803357678413665
1401,2242,89089969eafffff,60.1668630690054,24.803357678413665
1402,2244,89089969eb3ffff,60.16620807618471,24.793097933619382
1403,2247,8908996a023ffff,60.207906591704045,24.642385764041112
1404,2248,8908996a027ffff,60.21062072246129,24.64458715559182
1405,2249,8908996a027ffff,60.21062072246129,24.64458715559182
1406,2251,8908996a027ffff,60.21062072246129,24.64458715559182
1407,2252,8908996a027ffff,60.21062072246129,24.64458715559182
1408,2253,8908996a03bffff,60.20519246935021,24.64018477313092
1409,2255,8908996a067ffff,60.203146647513215,24.648235604056637
1410,2256,8908996a06bffff,60.198052392778735,24.64895861538947
1411,2258,8908996a06bffff,60.198052392778735,24.64895861538947
1412,2259,8908996a06bffff,60.198052392778735,24.64895861538947
1413,2260,8908996a06bffff,60.198052392778735,24.64895861538947
1414,2261,8908996a06bffff,60.198052392778735,24.64895861538947
1415,2263,8908996a06fffff,60.200766453577614,24.65116004148765
1416,2265,8908996a0b7ffff,60.21199630480852,24.62628180316025
1417,2267,8908996a117ffff,60.223522681300196,24.64534144642622
1418,2268,8908996a117ffff,60.223522681300196,24.64534144642622
1419,2270,8908996a117ffff,60.223522681300196,24.64534144642622
1420,2271,8908996a117ffff,60.223522681300196,24.64534144642622
1421,2272,8908996a117ffff,60.223522681300196,24.64534144642622
1422,2273,8908996a117ffff,60.223522681300196,24.64534144642622
1423,2276,8908996a12bffff,60.224525640442955,24.66073002070597
1424,2278,8908996a133ffff,60.226571374585866,24.652673852928054
1425,2280,8908996a13bffff,60.224191501427434,24.655600126555235
1426,2283,8908996a16bffff,60.217050994091714,24.664377014859713
1427,2284,8908996a18fffff,60.2231880002632,24.640212660532537
1428,2287,8908996a197ffff,60.2252323379122,24.632157263186592
1429,2288,8908996a19bffff,60.22013891759129,24.632883032859297
1430,2290,8908996a19bffff,60.22013891759129,24.632883032859297
1431,2291,8908996a1bbffff,60.22590221751189,24.642414818974732
1432,2293,8908996a1bbffff,60.22590221751189,24.642414818974732
1433,2294,8908996a1bbffff,60.22590221751189,24.642414818974732
1434,2296,8908996a1c3ffff,60.215380115950474,24.638735738052237
1435,2297,8908996a1c3ffff,60.215380115950474,24.638735738052237
1436,2298,8908996a1c3ffff,60.215380115950474,24.638735738052237
1437,2299,8908996a1c3ffff,60.215380115950474,24.638735738052237
1438,2300,8908996a1c3ffff,60.215380115950474,24.638735738052237
1439,2303,8908996a1d7ffff,60.21775959075976,24.635809546431393
1440,2304,8908996a1d7ffff,60.21775959075976,24.635809546431393
1441,2305,8908996a1d7ffff,60.21775959075976,24.635809546431393
1442,2306,8908996a1dbffff,60.21266594421676,24.636534636901995
1443,2307,8908996a1dbffff,60.21266594421676,24.636534636901995
1444,2308,8908996a1dbffff,60.21266594421676,24.636534636901995
1445,2309,8908996a1dbffff,60.21266594421676,24.636534636901995
1446,2310,8908996a1dbffff,60.21266594421676,24.636534636901995
1447,2312,8908996a1dbffff,60.21266594421676,24.636534636901995
1448,2313,8908996a1dbffff,60.21266594421676,24.636534636901995
1449,2319,8908996a24bffff,60.175626486423035,24.659893135189034
1450,2321,8908996a24bffff,60.175626486423035,24.659893135189034
1451,2322,8908996a24bffff,60.175626486423035,24.659893135189034
1452,2323,8908996a24bffff,60.175626486423035,24.659893135189034
1453,2324,8908996a24bffff,60.175626486423035,24.659893135189034
1454,2325,8908996a24bffff,60.175626486423035,24.659893135189034
1455,2326,8908996a24bffff,60.175626486423035,24.659893135189034
1456,2327,8908996a24bffff,60.175626486423035,24.659893135189034
1457,2328,8908996a24bffff,60.175626486423035,24.659893135189034
1458,2329,8908996a24bffff,60.175626486423035,24.659893135189034
1459,2330,8908996a24bffff,60.175626486423035,24.659893135189034
1460,2331,8908996a24bffff,60.175626486423035,24.659893135189034
1461,2332,8908996a24bffff,60.175626486423035,24.659893135189034
1462,2333,8908996a24fffff,60.17834039839596,24.66209422894469
1463,2334,8908996a24fffff,60.17834039839596,24.66209422894469
1464,2335,8908996a24fffff,60.17834039839596,24.66209422894469
1465,2336,8908996a24fffff,60.17834039839596,24.66209422894469
1466,2337,8908996a24fffff,60.17834039839596,24.66209422894469
1467,2339,8908996a24fffff,60.17834039839596,24.66209422894469
1468,2340,8908996a24fffff,60.17834039839596,24.66209422894469
1469,2341,8908996a24fffff,60.17834039839596,24.66209422894469
1470,2342,8908996a24fffff,60.17834039839596,24.66209422894469
1471,2343,8908996a253ffff,60.177674391093916,24.651848551188113
1472,2345,8908996a253ffff,60.177674391093916,24.651848551188113
1473,2346,8908996a257ffff,60.18038833574525,24.654048955329458
1474,2348,8908996a25bffff,60.17529356090113,24.654770657003827
1475,2350,8908996a25bffff,60.17529356090113,24.654770657003827
1476,2351,8908996a25bffff,60.17529356090113,24.654770657003827
1477,2352,8908996a25bffff,60.17529356090113,24.654770657003827
1478,2354,8908996a26bffff,60.181387039696666,24.66941965938365
1479,2355,8908996a26bffff,60.181387039696666,24.66941965938365
1480,2356,8908996a26bffff,60.181387039696666,24.66941965938365
1481,2359,8908996a2cbffff,60.17734111683879,24.646726264895605
1482,2360,8908996a2cbffff,60.17734111683879,24.646726264895605
1483,2361,8908996a2cbffff,60.17734111683879,24.646726264895605
1484,2362,8908996a303ffff,60.20448106506774,24.668742874208487
1485,2364,8908996a303ffff,60.20448106506774,24.668742874208487
1486,2365,8908996a303ffff,60.20448106506774,24.668742874208487
1487,2366,8908996a303ffff,60.20448106506774,24.668742874208487
1488,2367,8908996a307ffff,60.207195106035684,24.670946739087075
1489,2368,8908996a307ffff,60.207195106035684,24.670946739087075
1490,2370,8908996a307ffff,60.207195106035684,24.670946739087075
1491,2371,8908996a307ffff,60.207195106035684,24.670946739087075
1492,2372,8908996a307ffff,60.207195106035684,24.670946739087075
1493,2373,8908996a307ffff,60.207195106035684,24.670946739087075
1494,2374,8908996a30bffff,60.202100197456076,24.671666604271035
1495,2376,8908996a30bffff,60.202100197456076,24.671666604271035
1496,2377,8908996a30bffff,60.202100197456076,24.671666604271035
1497,2378,8908996a30bffff,60.202100197456076,24.671666604271035
1498,2379,8908996a30bffff,60.202100197456076,24.671666604271035
1499,2380,8908996a30bffff,60.202100197456076,24.671666604271035
1500,2381,8908996a30bffff,60.202100197456076,24.671666604271035
1501,2382,8908996a30fffff,60.20481421785888,24.673870613907226
1502,2383,8908996a30fffff,60.20481421785888,24.673870613907226
1503,2385,8908996a30fffff,60.20481421785888,24.673870613907226
1504,2386,8908996a30fffff,60.20481421785888,24.673870613907226
1505,2387,8908996a30fffff,60.20481421785888,24.673870613907226
1506,2388,8908996a30fffff,60.20481421785888,24.673870613907226
1507,2389,8908996a30fffff,60.20481421785888,24.673870613907226
1508,2390,8908996a30fffff,60.20481421785888,24.673870613907226
1509,2391,8908996a30fffff,60.20481421785888,24.673870613907226
1510,2393,8908996a313ffff,60.204147731600266,24.663615503331783
1511,2394,8908996a313ffff,60.204147731600266,24.663615503331783
1512,2395,8908996a317ffff,60.20686178480869,24.665818822365402
1513,2396,8908996a317ffff,60.20686178480869,24.665818822365402
1514,2397,8908996a317ffff,60.20686178480869,24.665818822365402
1515,2398,8908996a317ffff,60.20686178480869,24.665818822365402
1516,2400,8908996a317ffff,60.20686178480869,24.665818822365402
1517,2401,8908996a317ffff,60.20686178480869,24.665818822365402
1518,2402,8908996a31bffff,60.20176703241508,24.66653941035621
1519,2403,8908996a31bffff,60.20176703241508,24.66653941035621
1520,2404,8908996a31bffff,60.20176703241508,24.66653941035621
1521,2405,8908996a31bffff,60.20176703241508,24.66653941035621
1522,2406,8908996a31bffff,60.20176703241508,24.66653941035621
1523,2407,8908996a31bffff,60.20176703241508,24.66653941035621
1524,2408,8908996a31bffff,60.20176703241508,24.66653941035621
1525,2409,8908996a31bffff,60.20176703241508,24.66653941035621
1526,2410,8908996a31bffff,60.20176703241508,24.66653941035621
1527,2411,8908996a31bffff,60.20176703241508,24.66653941035621
1528,2412,8908996a31bffff,60.20176703241508,24.66653941035621
1529,2413,8908996a31bffff,60.20176703241508,24.66653941035621
1530,2414,8908996a31bffff,60.20176703241508,24.66653941035621
1531,2416,8908996a31bffff,60.20176703241508,24.66653941035621
1532,2417,8908996a31bffff,60.20176703241508,24.66653941035621
1533,2418,8908996a31bffff,60.20176703241508,24.66653941035621
1534,2419,8908996a31bffff,60.20176703241508,24.66653941035621
1535,2420,8908996a31bffff,60.20176703241508,24.66653941035621
1536,2421,8908996a31bffff,60.20176703241508,24.66653941035621
1537,2422,8908996a31bffff,60.20176703241508,24.66653941035621
1538,2423,8908996a31bffff,60.20176703241508,24.66653941035621
1539,2424,8908996a31bffff,60.20176703241508,24.66653941035621
1540,2425,8908996a31bffff,60.20176703241508,24.66653941035621
1541,2426,8908996a31bffff,60.20176703241508,24.66653941035621
1542,2427,8908996a31bffff,60.20176703241508,24.66653941035621
1543,2429,8908996a32bffff,60.20786120632623,24.681203679066556
1544,2431,8908996a32bffff,60.20786120632623,24.681203679066556
1545,2432,8908996a32bffff,60.20786120632623,24.681203679066556
1546,2433,8908996a32bffff,60.20786120632623,24.681203679066556
1547,2434,8908996a32bffff,60.20786120632623,24.681203679066556
1548,2435,8908996a33bffff,60.207528246553956,24.67607502466827
1549,2436,8908996a33bffff,60.207528246553956,24.67607502466827
1550,2438,8908996a33bffff,60.207528246553956,24.67607502466827
1551,2439,8908996a33bffff,60.207528246553956,24.67607502466827
1552,2440,8908996a33bffff,60.207528246553956,24.67607502466827
1553,2441,8908996a33bffff,60.207528246553956,24.67607502466827
1554,2442,8908996a33bffff,60.207528246553956,24.67607502466827
1555,2444,8908996a343ffff,60.19700519048202,24.672386259271438
1556,2446,8908996a347ffff,60.19971918198931,24.674590012590976
1557,2447,8908996a34bffff,60.194624047765416,24.67530920123797
1558,2448,8908996a34bffff,60.194624047765416,24.67530920123797
1559,2449,8908996a34bffff,60.194624047765416,24.67530920123797
1560,2450,8908996a34bffff,60.194624047765416,24.67530920123797
1561,2451,8908996a34bffff,60.194624047765416,24.67530920123797
1562,2453,8908996a34bffff,60.194624047765416,24.67530920123797
1563,2454,8908996a34fffff,60.19733801868317,24.67751309920614
1564,2455,8908996a34fffff,60.19733801868317,24.67751309920614
1565,2457,8908996a34fffff,60.19733801868317,24.67751309920614
1566,2458,8908996a357ffff,60.19938618537045,24.6694629956568
1567,2459,8908996a357ffff,60.19938618537045,24.6694629956568
1568,2460,8908996a357ffff,60.19938618537045,24.6694629956568
1569,2464,8908996a363ffff,60.202765985456814,24.681922098284783
1570,2465,8908996a363ffff,60.202765985456814,24.681922098284783
1571,2467,8908996a363ffff,60.202765985456814,24.681922098284783
1572,2468,8908996a367ffff,60.20547998126284,24.684127199601186
1573,2470,8908996a36bffff,60.200384633130945,24.684845152403806
1574,2471,8908996a36bffff,60.200384633130945,24.684845152403806
1575,2473,8908996a36bffff,60.200384633130945,24.684845152403806
1576,2474,8908996a36fffff,60.203098608341875,24.68705039829893
1577,2475,8908996a36fffff,60.203098608341875,24.68705039829893
1578,2477,8908996a36fffff,60.203098608341875,24.68705039829893
1579,2478,8908996a373ffff,60.202433181815756,24.676794166928023
1580,2479,8908996a373ffff,60.202433181815756,24.676794166928023
1581,2480,8908996a373ffff,60.202433181815756,24.676794166928023
1582,2481,8908996a373ffff,60.202433181815756,24.676794166928023
1583,2482,8908996a373ffff,60.202433181815756,24.676794166928023
1584,2483,8908996a373ffff,60.202433181815756,24.676794166928023
1585,2484,8908996a373ffff,60.202433181815756,24.676794166928023
1586,2485,8908996a373ffff,60.202433181815756,24.676794166928023
1587,2487,8908996a377ffff,60.20514718993637,24.67899872238557
1588,2488,8908996a377ffff,60.20514718993637,24.67899872238557
1589,2489,8908996a377ffff,60.20514718993637,24.67899872238557
1590,2491,8908996a37bffff,60.20005199792195,24.679717398187417
1591,2494,8908996a383ffff,60.20619460037798,24.65556409567
1592,2495,8908996a383ffff,60.20619460037798,24.65556409567
1593,2496,8908996a383ffff,60.20619460037798,24.65556409567
1594,2498,8908996a38bffff,60.20381421749377,24.658488501319386
1595,2499,8908996a38bffff,60.20381421749377,24.658488501319386
1596,2503,8908996a3c3ffff,60.198719650223175,24.659210067944695
1597,2504,8908996a3c3ffff,60.198719650223175,24.659210067944695
1598,2506,8908996a3cfffff,60.199053008102624,24.664336347427273
1599,2508,8908996a3d7ffff,60.20110016043852,24.656286128922215
1600,2509,8908996a3d7ffff,60.20110016043852,24.656286128922215
1601,2510,8908996a3d7ffff,60.20110016043852,24.656286128922215
1602,2511,8908996a3d7ffff,60.20110016043852,24.656286128922215
1603,2512,8908996a3d7ffff,60.20110016043852,24.656286128922215
1604,2513,8908996a3d7ffff,60.20110016043852,24.656286128922215
1605,2514,8908996a3d7ffff,60.20110016043852,24.656286128922215
1606,2517,8908996a40bffff,60.19741946186933,24.599919464218132
1607,2518,8908996a40bffff,60.19741946186933,24.599919464218132
1608,2522,8908996a447ffff,60.195040803857715,24.602845343005487
1609,2525,8908996a457ffff,60.194705281550284,24.597723491775564
1610,2527,8908996a473ffff,60.19775497237014,24.605041860643826
1611,2528,8908996a473ffff,60.19775497237014,24.605041860643826
1612,2529,8908996a473ffff,60.19775497237014,24.605041860643826
1613,2531,8908996a473ffff,60.19775497237014,24.605041860643826
1614,2532,8908996a477ffff,60.20046914949829,24.607238778022715
1615,2535,8908996a47bffff,60.195376146001465,24.607967563487765
1616,2536,8908996a47bffff,60.195376146001465,24.607967563487765
1617,2538,8908996a4c3ffff,60.19403369659352,24.58748089724043
1618,2539,8908996a4c3ffff,60.19403369659352,24.58748089724043
1619,2540,8908996a4c7ffff,60.19674790042903,24.589675779404896
1620,2542,8908996a4cbffff,60.19165539570941,24.590406981996168
1621,2543,8908996a4cbffff,60.19165539570941,24.590406981996168
1622,2545,8908996a4cbffff,60.19165539570941,24.590406981996168
1623,2546,8908996a4cbffff,60.19165539570941,24.590406981996168
1624,2547,8908996a4cbffff,60.19165539570941,24.590406981996168
1625,2548,8908996a4cfffff,60.19436957911646,24.592602009839936
1626,2549,8908996a4cfffff,60.19436957911646,24.592602009839936
1627,2550,8908996a4cfffff,60.19436957911646,24.592602009839936
1628,2551,8908996a4cfffff,60.19436957911646,24.592602009839936
1629,2552,8908996a4cfffff,60.19436957911646,24.592602009839936
1630,2553,8908996a4cfffff,60.19436957911646,24.592602009839936
1631,2554,8908996a4cfffff,60.19436957911646,24.592602009839936
1632,2555,8908996a4cfffff,60.19436957911646,24.592602009839936
1633,2556,8908996a4cfffff,60.19436957911646,24.592602009839936
1634,2557,8908996a4cfffff,60.19436957911646,24.592602009839936
