,id,lat,lon,nearest_osm_node
2163,89089969b23ffff,60.18608176071589,24.862871286563557,2064621351
2164,89089969c1bffff,60.17303656927681,24.77921978610083,3554921839
2165,8908996dea3ffff,60.29950505760949,24.90722013151425,920079741
2166,89089968bd3ffff,60.22665284195151,24.813278236832076,2064621351
2167,89089969d4bffff,60.18487500918226,24.80347189229017,11055001431
2168,890899698b7ffff,60.18791623446417,24.810821944751957,2064621351
2169,89089969c73ffff,60.17369293526992,24.789479867858528,3554921839
2170,891126c22dbffff,60.20882332431909,25.14529700805985,2524597755
2171,891126d7403ffff,60.29657020613216,24.983047201766297,1636360753
2172,89089969c3bffff,60.17879196006672,24.78877737230732,11055001431
2173,891126d041bffff,60.20115211244182,24.93860172768753,945660238
2174,8908996812bffff,60.21250364389045,24.753043542640796,2064621351
2175,891126d04c7ffff,60.20082884270623,24.93345814857601,945660238
2176,89089969d3bffff,60.19778711989542,24.80428710870936,2064621351
2177,89089969d7bffff,60.19030213796229,24.807905026066727,2064621351
2178,89089968a5bffff,60.20354232851384,24.8138583199247,2064621351
2179,891126c2467ffff,60.23278535002726,25.116231273869754,1636360753
2180,891126d4697ffff,60.32422174504422,25.05491795318349,1636360753
2181,8908996b00fffff,60.15015036255868,24.663494883223112,3554921839
2182,89089969d47ffff,60.18997430465103,24.80277116008337,2064621351
2183,890899698abffff,60.18314398463418,24.81665481673272,11055001431
2184,89089969da7ffff,60.20494312098535,24.795532060382502,2064621351
2185,89089968ab7ffff,60.223610528731655,24.805919417239,2064621351
2186,89089969dc7ffff,60.19170334393695,24.78958675288328,2064621351
2187,8908996f4bbffff,60.28523970499708,24.724746522445148,1514876445
2188,891126d33b7ffff,60.17802497034641,24.93909708962444,3723635291
2189,89089969c4fffff,60.16859381264051,24.790182158309676,3554921839
2190,89089969e33ffff,60.16447684817728,24.806272775299803,3554921839
2191,891126d31abffff,60.1899758724733,24.924539424272563,3178665616
2192,89089968127ffff,60.21760094923901,24.75233505128168,2064621351
2193,8908996a143ffff,60.21366904943338,24.651916657238093,2064621351
2194,8908996a323ffff,60.21024228351639,24.678279836657133,2064621351
2195,8908996a007ffff,60.2048580646552,24.63505907045454,2064621351
2196,8908996a3d3ffff,60.19838611176942,24.65408415725136,11055001431
2197,8908996b323ffff,60.15789769169389,24.70374494678586,3554921839
2198,8908996a14fffff,60.21400305665064,24.657044735774143,2064621351
2199,8908996a1cbffff,60.21300049317911,24.64166160775977,2064621351
2200,8908996a193ffff,60.222518096429496,24.62995619729817,2064621351
2201,8908996a1b3ffff,60.22828160571206,24.63948786940166,2064621351
2202,891126d0017ffff,60.20851422980768,24.97394034658643,1636360753
2203,891126d00abffff,60.21122740680863,24.976175684983385,1636360753
2204,8908996a1d3ffff,60.21504539855477,24.63360859056648,2064621351
2205,89089979927ffff,60.18927694692739,24.59333274540608,11055001431
2206,8908996986fffff,60.17663760311512,24.8356683965926,11055001431
2207,8908996b03bffff,60.15286412844856,24.6656946997062,3554921839
2208,8908996b057ffff,60.14472285676688,24.659096449123982,3554921839
2209,8908996b187ffff,60.17324534015376,24.6628147432789,3554921839
2210,8908996b1b3ffff,60.17595923151237,24.66501598165707,3554921839
2211,891126d7303ffff,60.30108749325753,25.05533649633196,1636360753
2212,890899686c3ffff,60.16537698981279,24.700111458401167,3554921839
2213,8908996b18bffff,60.16815018395772,24.663535047430468,3554921839
2214,8908996a243ffff,60.17800748495874,24.65697120588517,3554921839
2215,8908996d0c3ffff,60.264974203545336,24.8495440312354,1514876445
2216,8908996d28fffff,60.25608454815662,24.87152375499304,920079741
2217,891126d54a3ffff,60.291838895804,25.07216553881053,1636360753
2218,8908996aa0fffff,60.22613898782309,24.72524119005224,2064621351
2219,891126d72b7ffff,60.29198228022889,25.03309797009598,1636360753
2220,8908996a14bffff,60.21128894184257,24.654841851536634,2064621351
2221,8908996a157ffff,60.21604900908653,24.64899114102627,2064621351
2222,8908996a3c7ffff,60.20143368673014,24.661412585225825,2064621351
2223,8908996a333ffff,60.20990915529397,24.673151005094933,2064621351
2224,891126d24d7ffff,60.21266587534341,24.835931273055834,2064621351
2225,8908996a147ffff,60.21638318475213,24.65411939643005,2064621351
2226,89089968e7bffff,60.2069993278687,24.787477581406428,2064621351
2227,8908996823bffff,60.17649041848408,24.752868445341974,3554921839
2228,89089968937ffff,60.25757451799262,24.81421841697412,1514876445
2229,8908996a40fffff,60.20013365082704,24.602115836302684,11055001431
2230,891126d293bffff,60.280612733248006,24.9747612354132,1636360753
2231,8908996a45bffff,60.18961249277943,24.59845350654006,11055001431
2232,8908996a4dbffff,60.19131950146729,24.585286414418256,11055001431
2233,891126d74cfffff,60.29114304119615,24.97856430179253,1636360753
2234,8908996a453ffff,60.19199110989469,24.5955279188724,11055001431
2235,8908996d573ffff,60.285371705880536,24.846759608602746,920079741
2236,8908996a16fffff,60.21976511323168,24.666581247513022,2064621351
2237,8908996a0a7ffff,60.212331214747465,24.63140803535475,2064621351
2238,8908996a163ffff,60.21943131116472,24.66145170748312,2064621351
2239,8908996a393ffff,60.205860737248926,24.650437285780843,2064621351
2240,8908996aabbffff,60.230571127241184,24.71425907913162,2064621351
2241,8908996a033ffff,60.20757219907839,24.637259515646782,2064621351
2242,8908996a0afffff,60.20995178088268,24.634333936400708,2064621351
2243,8908996a153ffff,60.2133348615971,24.64678894788586,2064621351
2244,8908996a397ffff,60.208574835367,24.65263936823989,2064621351
2245,8908996a60bffff,60.1807657504251,24.620393866798853,3554921839
2246,8908996a683ffff,60.18485481493084,24.604303717931508,3554921839
2247,8908996a623ffff,60.18890791309262,24.62698723536172,11055001431
2248,8908996a65bffff,60.17295803326703,24.618923625163248,3554921839
2249,8908996a613ffff,60.182810614992704,24.61234894446189,3554921839
2250,8908996a68bffff,60.182475754228776,24.607228341730732,3554921839
2251,8908996a6c7ffff,60.18009654569576,24.6101526443158,3554921839
2252,89089979b2fffff,60.170244034224446,24.616727288755,3554921839
2253,8908996a80fffff,60.24281136283413,24.704768913829447,2064621351
2254,891126d2487ffff,60.22047940705704,24.837456355469836,1514876445
2255,8908996a833ffff,60.24790670142515,24.70405290551584,2064621351
2256,8908996a82bffff,60.2458582900788,24.712115258808097,2064621351
2257,8908996a82fffff,60.2485724275116,24.714326246220384,2064621351
2258,8908996a95bffff,60.25128657281397,24.716537636508203,2064621351
2259,8908996ab87ffff,60.249237428518526,24.72460106427178,2064621351
2260,8908996aaabffff,60.2309032633472,24.71939358048319,2064621351
2261,8908996aacfffff,60.2203791912424,24.71568724842594,2064621351
2262,8908996aadbffff,60.2173331865561,24.70834581692632,2064621351
2263,89089968cc7ffff,60.22508133773082,24.748704066805608,2064621351
2264,8908996aa57ffff,60.2207110155251,24.72082030039956,2064621351
2265,8908996aa53ffff,60.21799704137267,24.718610459121265,2064621351
2266,890899681b7ffff,60.2189914652187,24.73401018704456,2064621351
2267,89089968ecfffff,60.206011744801785,24.772073331732816,2064621351
2268,891126d2303ffff,60.22059234460077,24.92043501712019,920079741
2269,891126d2373ffff,60.21852730334003,24.92849555663363,920079741
2270,891126d2377ffff,60.22124066987399,24.930726902806907,920079741
2271,891126d238bffff,60.21994328930315,24.91014459827998,920079741
2272,89089968c57ffff,60.22302871157115,24.75676198455408,2064621351
2273,8908996aaa7ffff,60.23599923910621,24.7186799076442,2064621351
2274,8908996a867ffff,60.24347677704222,24.71504080376801,2064621351
2275,8908996abdbffff,60.236331349904106,24.723815503010368,2064621351
2276,8908996aac7ffff,60.22276119321587,24.71276371553523,2064621351
2277,891126d208bffff,60.21766585113289,24.87413968880642,1514876445
2278,8908996a3b3ffff,60.2116227806158,24.659969753186147,2064621351
2279,8908996a843ffff,60.23500181954374,24.70327533584476,2064621351
2280,8908996a84fffff,60.23533447388864,24.70840982401872,2064621351
2281,8908996f1d3ffff,60.295710517822975,24.76741550449311,1514876445
2282,891126d1d53ffff,60.20279195983872,25.04736766498224,1636360753
2283,8908996abcbffff,60.23666327944486,24.728951467355117,2064621351
2284,891126d2257ffff,60.19649643548748,24.905518191609733,3158012273
2285,8908996a90bffff,60.25909633409786,24.71803518002393,2064621351
2286,8908996a943ffff,60.2540007259609,24.718749429775126,2064621351
2287,8908996a953ffff,60.2536679789059,24.7136114796338,2064621351
2288,8908996ae23ffff,60.22924077164296,24.693724763617467,2064621351
2289,8908996ae77ffff,60.22414547692243,24.694441850615892,2064621351
2290,8908996ae13ffff,60.22314627776722,24.679047161816445,2064621351
2291,8908996ae83ffff,60.2251933761909,24.67099091696808,2064621351
2292,891126d31b7ffff,60.19475520100276,24.918714103594144,920079741
2293,8908996b023ffff,60.15557790296793,24.66789491594827,3554921839
2294,8908996b02fffff,60.15590984273691,24.673015245944864,3554921839
2295,8908996b06bffff,60.14571827968083,24.674452013006604,3554921839
2296,8908996b3d7ffff,60.14876342703226,24.681772462527924,3554921839
2297,8908996b077ffff,60.15048232644857,24.66861412488877,3554921839
2298,890899695afffff,60.16226290160258,24.73157028713446,3554921839
2299,89089969823ffff,60.18379809561164,24.82692257600057,11055001431
2300,8908996b5c7ffff,60.16343794801018,24.630613771581626,3554921839
2301,8908996b09bffff,60.14882070441123,24.64302159396019,3554921839
2302,8908996b55bffff,60.15629633310117,24.63937801168031,3554921839
2303,89089969863ffff,60.17631114388159,24.830534870876445,11055001431
2304,8908996b083ffff,60.15153451817445,24.64521923435157,3554921839
2305,8908996b32fffff,60.15822836789634,24.708867850008417,3554921839
2306,891126d082bffff,60.249708712775096,25.05683771436266,1636360753
2307,891126d0877ffff,60.246995592737846,25.054591591675017,1636360753
2308,8908996b10fffff,60.16914690413625,24.678901997131103,3554921839
2309,8908996b17bffff,60.16438290439064,24.68474225855409,3554921839
2310,8908996b1c3ffff,60.16305492988805,24.664255141491097,3554921839
2311,8908996b1cfffff,60.16338719418119,24.669376368908683,3554921839
2312,8908996b12fffff,60.17490641876182,24.688431773754424,3554921839
2313,89089968653ffff,60.163325095676406,24.708154201588485,3554921839
2314,8908996862bffff,60.17451060610188,24.72210369319992,3554921839
2315,8908996f483ffff,60.28219207571274,24.717389579725143,2064621351
2316,891126d3377ffff,60.16878340303436,24.955877191710904,1375809903
2317,8908996b157ffff,60.163719278054174,24.67449796425321,3554921839
2318,8908996b337ffff,60.16028054494068,24.70082629357944,3554921839
2319,8908996b387ffff,60.15657318104428,24.68325700908717,3554921839
2320,891126d54b3ffff,60.29151828676864,25.06699999850684,1636360753
2321,89089968ed3ffff,60.20535244905064,24.761805671139868,2064621351
2322,890899686cfffff,60.16570799038245,24.70523526041982,3554921839
2323,891126d3183ffff,60.18661542381293,24.912030164494,3158012273
2324,891126d2937ffff,60.28571590234515,24.974083036101813,1636360753
2325,8908996a227ffff,60.19395818625047,24.665056981082397,11055001431
2326,8908996a22bffff,60.188863266123896,24.665777404389072,11055001431
2327,8908996b207ffff,60.1358574612065,24.68100575832312,298540589
2328,891126d344bffff,60.1537329414807,24.880197624735537,2146993272
2329,8908996b2a3ffff,60.14062235184389,24.675170082425566,298540589
2330,8908996b30bffff,60.14975664911162,24.697134068439272,3554921839
2331,8908996b347ffff,60.1473737105114,24.700051968851344,3554921839
2332,8908996b3c7ffff,60.14909468152102,24.68689263039607,3554921839
2333,8908996b30fffff,60.15247032148692,24.699337294177354,3554921839
2334,891126d3443ffff,60.156121899783805,24.877286426184423,1349101087
2335,8908996b353ffff,60.144329329941776,24.692728817582747,298540589
2336,891126d081bffff,60.243642012706026,25.04203202692319,1636360753
2337,8908996b087ffff,60.15424834065881,24.64741727410936,3554921839
2338,8908996b3bbffff,60.15690457950818,24.68837844214847,3554921839
2339,891126d0e8fffff,60.22943505014671,25.020508174571003,1636360753
2340,891126d1c27ffff,60.20007904666583,25.045125600458423,1636360753
2341,891126d1d2bffff,60.213962713190114,25.06149308538381,1636360753
2342,8908996b427ffff,60.15596314345937,24.634259712925203,3554921839
2343,891126d1e17ffff,60.17725748775347,25.05069609793234,2524597755
2344,8908996ca8fffff,60.34877870205642,24.91358390748226,920079741
2345,8908996f343ffff,60.27763813975072,24.8062670764258,1514876445
2346,8908996b19bffff,60.16781758302808,24.658413466979503,3554921839
2347,8908996b1d7ffff,60.16543633029791,24.661334464748027,3554921839
2348,8908996b53bffff,60.1695326084873,24.64524973893432,3554921839
2349,8908996db0bffff,60.31090538465985,24.9655268253192,1417896055
2350,8908996b513ffff,60.166151873530765,24.6328110874904,3554921839
2351,8908996b50bffff,60.16410479645438,24.640852529881165,3554921839
2352,8908996b567ffff,60.16748480172547,24.653292254656755,3554921839
2353,8908996b54bffff,60.15662934257363,24.644496678497887,3554921839
2354,8908996b033ffff,60.15524578283839,24.66277495372431,3554921839
2355,8908996b0a7ffff,60.16000864872492,24.656934499211555,3554921839
2356,8908996b563ffff,60.16477092398297,24.651092761048808,3554921839
2357,8908996b57bffff,60.162057054860256,24.648893667221365,3554921839
2358,8908996b583ffff,60.16819828611291,24.624769340348507,3554921839
2359,8908996b5b3ffff,60.17362622810766,24.629163791794127,3554921839
2360,8908996b5dbffff,60.15801012312824,24.62622033782402,3554921839
2361,89089979b77ffff,60.16481606234977,24.612335813741,3554921839
2362,891126d0637ffff,60.195270484296174,24.96791424962609,1636360753
2363,8908996c00fffff,60.32344776302407,24.83895190351289,920079741
2364,8908996c07bffff,60.31867908957513,24.844805785282038,920079741
2365,8908996d467ffff,60.26941685761316,24.838551699563247,1514876445
2366,8908996c053ffff,60.31530530803809,24.83226717654159,920079741
2367,891126d3043ffff,60.15838759278516,24.91322773594335,6542536952
2368,8908996d2b3ffff,60.26118489154196,24.87083127846452,920079741
2369,8908996d50bffff,60.28504289619737,24.8416089699646,3158012273
2370,891126d7353ffff,60.29326870231017,25.053754261846425,1636360753
2371,891126d2e8fffff,60.241650922022096,24.927992457647417,920079741
2372,8908996db0fffff,60.31361910242455,24.96776803774341,1417896055
2373,8908996c233ffff,60.31185400546895,24.85873957349432,920079741
2374,8908996d197ffff,60.29384216686273,24.85859555659848,920079741
2375,8908996c04fffff,60.31596497223311,24.842576849011227,920079741
2376,8908996c28bffff,60.30576761592352,24.84397191991658,920079741
2377,8908996c28fffff,60.30848167803544,24.846200329786065,920079741
2378,8908996c303ffff,60.3254243164471,24.86989526403784,920079741
2379,8908996f36bffff,60.28101182237411,24.818785899001988,1514876445
2380,891126d21b7ffff,60.24718909718907,24.893496889712804,920079741
2381,891126d4503ffff,60.35581792162593,25.066433257929692,1636360753
2382,891126d450fffff,60.35614017870055,25.07160854888392,1636360753
2383,8908996c237ffff,60.31456805396647,24.86096989729462,920079741
2384,8908996c2abffff,60.31152496760858,24.853584175225745,920079741
2385,8908996c30bffff,60.32303904039578,24.87282128088065,920079741
2386,8908996c31bffff,60.32271024060392,24.86766331141131,920079741
2387,8908996c353ffff,60.31761093687791,24.86835749646266,920079741
2388,8908996c373ffff,60.32336765735242,24.877979619750235,920079741
2389,891126d221bffff,60.19888539374608,24.902604364756748,3158012273
2390,8908996c387ffff,60.3298651172182,24.858883743481627,920079741
2391,8908996c383ffff,60.32715098618284,24.856652628362426,920079741
2392,891126d7667ffff,60.28080657180165,25.018953547016505,1636360753
2393,891126d2213ffff,60.2012742044424,24.89969021567124,3158012273
