,Origin_Hexagon_ID,Destination_Hexagon_ID,Origin_Centroid_Lat,Origin_Centroid_Lon,Destination_Centroid_Lat,Destination_Centroid_Lon
225,891126d301bffff,891126d33d7ffff,60.16316742592871,24.907406892617228,60.16478200206416,24.933092024297583
226,891126d301bffff,891126d148bffff,60.16316742592871,24.907406892617228,60.15075703737728,24.955682324745887
227,891126d301bffff,891126d3213ffff,60.16316742592871,24.907406892617228,60.14882615851742,24.924865564986955
228,891126d301bffff,891126d33c7ffff,60.16316742592871,24.907406892617228,60.165104370729615,24.93823014697343
229,891126d301bffff,891126d33d3ffff,60.16316742592871,24.907406892617228,60.16206893424887,24.930864128316045
230,891126d301bffff,891126d3223ffff,60.16316742592871,24.907406892617228,60.1548964995344,24.939591782767437
231,891126d301bffff,891126d3357ffff,60.16316742592871,24.907406892617228,60.163035534643534,24.946277954619735
232,891126d301bffff,891126d3383ffff,60.16316742592871,24.907406892617228,60.169885636577206,24.93241018137133
233,891126d301bffff,891126d3377ffff,60.16316742592871,24.907406892617228,60.16878340303436,24.955877191710904
234,891126d301bffff,891126d33afffff,60.16316742592871,24.907406892617228,60.17595666117598,24.94714796390231
235,891126d301bffff,891126d314bffff,60.16316742592871,24.907406892617228,60.17498917345491,24.931728139152845
236,891126d301bffff,891126d302fffff,60.16316742592871,24.907406892617228,60.17195317418468,24.92436105171015
237,891126d301bffff,891126d3077ffff,60.16316742592871,24.907406892617228,60.16652691910069,24.91990651182505
238,891126d301bffff,891126d3047ffff,60.16316742592871,24.907406892617228,60.161100694015346,24.91545359018243
239,891126d301bffff,891126d32b3ffff,60.16316742592871,24.907406892617228,60.15632022918931,24.921273430108435
